
Matrice A di dimensione 54 x 54:
4.806219	-4.690902	-2.855869	2.800332	0.895338	3.563241	4.328047	6.693372	6.400489	8.930619	-6.432097	5.801748	-5.190280	2.619451	-8.299329	8.536166	0.651045	-0.413645	3.555958	9.077664	6.680638	9.043143	3.502702	3.862097	6.924298	2.709040	5.660942	-9.519411	6.909334	-3.780032	1.438919	-1.780407	8.491229	-8.613354	-4.552221	-4.307068	-7.029652	2.021697	-5.963739	2.095875	8.968706	-2.725969	1.489097	6.046908	-1.001594	7.202110	-4.844415	-3.484871	1.755762	-0.648554	-1.794153	-3.861555	2.940431	1.369252	
2.950143	0.478113	2.706457	3.352944	2.796654	8.038573	1.246878	-6.379090	0.731318	-5.875308	-3.865151	6.300469	-2.553851	8.541646	-8.119901	7.092167	-6.127640	-6.789027	6.863060	1.441242	-7.891637	-0.524102	7.607466	3.714095	6.794878	5.303640	7.542963	5.057440	3.977947	2.446977	-5.801731	1.020193	-2.140999	2.523465	-8.313796	9.886369	0.403150	7.900114	0.583918	3.961798	8.573313	2.212362	-9.961280	6.360215	9.117751	3.048641	1.463640	-2.386985	-5.724893	8.817127	-9.957842	-7.421509	4.233166	1.690816	
4.379213	-5.996712	-9.398327	1.448803	1.412686	3.970937	2.634981	4.110558	-0.932737	6.386387	-6.832601	7.024986	0.311684	-1.912820	-2.607133	9.853521	7.233540	-6.766631	0.868345	-9.444660	1.092017	-0.243789	-6.496004	3.963557	7.741209	2.516214	-8.106661	9.140907	1.255952	9.225079	4.711586	-6.599390	2.208472	9.816584	9.041019	-9.753051	4.067529	5.227907	2.534509	-4.562104	-7.675889	5.443106	8.471728	-0.462751	8.361560	8.600872	7.442729	-1.078724	-1.087834	0.748160	3.331274	4.858368	6.146785	-8.995796	
5.138329	-5.838667	9.481805	-8.222391	8.280188	6.306516	6.150487	5.295154	-8.286871	8.747187	-3.228099	7.496380	-8.958817	9.757946	2.055164	5.083042	8.874037	9.459483	8.043517	-1.259857	-0.833063	-9.001036	-6.459965	-3.095444	-9.116906	6.038200	8.578055	-9.879147	-2.751728	7.468480	4.589936	5.933050	3.432984	-8.231124	8.254296	2.540213	3.470722	-0.749241	-3.090296	7.546656	2.076745	-1.613728	1.011473	1.341060	7.523314	0.379973	1.627500	4.312685	8.162051	-9.869812	4.025736	-3.534454	7.000686	8.142704	
2.009517	-3.132371	4.133522	2.266884	6.493626	-2.765461	-2.677027	-9.802504	4.527163	5.443003	3.550035	9.962199	-7.743657	0.489064	-6.902841	4.114963	3.170055	0.200721	-8.779129	-9.336511	9.415910	9.103341	9.242305	4.296183	2.241248	-6.440669	3.983772	-9.111580	8.039244	6.585793	1.889740	8.578670	-8.213237	8.064873	8.611488	7.315933	-8.120923	4.141424	0.002408	0.742024	1.201985	6.414761	-9.353447	-7.437228	2.098714	-7.642115	8.676993	6.319908	-2.022588	-0.999751	6.857563	6.199945	5.313099	0.254304	
2.777209	6.310904	2.436187	-5.525131	-7.245616	-6.387162	-9.576067	-0.064279	4.069608	-0.971019	-7.247055	4.059455	4.289141	3.223429	4.044256	7.671660	8.433786	1.032384	7.771501	-1.633718	-2.679672	0.453283	9.865347	4.241268	6.609314	-3.887047	-1.011389	-0.814224	-5.422596	5.646500	-2.671275	-2.180620	2.249944	4.426794	0.166557	3.724947	5.271425	5.310857	0.143259	7.783368	9.648265	3.306105	8.668745	-9.658388	5.826004	-6.023878	5.890235	-1.265830	-3.571235	4.978314	9.112042	-6.417171	5.156627	3.096570	
2.545483	4.184302	-2.630288	3.681390	0.060876	7.888851	7.637231	8.001552	1.613587	-6.214932	-1.462211	3.823578	-6.266859	-5.268175	4.238770	-9.540242	9.301348	0.528241	-4.670790	9.012618	5.212590	3.434682	5.421875	-6.618836	5.502621	-3.663200	-1.550732	4.573946	4.622465	-6.247347	-4.836558	4.444472	-7.959292	9.800337	-0.500549	5.005882	-2.549182	5.441214	2.741770	-5.065769	4.233521	-5.629259	1.667706	2.600195	-4.264171	7.960113	-6.611958	0.525222	3.899672	1.076721	-9.493630	4.650268	7.321826	-8.197771	
-6.816468	-0.212411	1.415466	3.622388	1.301647	-3.675281	7.108853	7.577487	9.316651	5.548669	-2.831172	7.220161	7.126868	-2.297678	-7.201243	0.170309	-0.126478	-1.972824	9.123525	9.340095	2.929551	2.824693	3.872295	-5.775219	4.598637	-2.487413	1.923367	8.736335	7.861335	4.469582	-3.675840	-8.582508	-3.811794	0.400317	3.977817	-7.852600	2.490610	4.437047	7.391541	2.024468	4.883027	-0.450667	8.404876	3.765819	3.271887	3.062652	-0.317534	3.074572	-4.528205	0.317721	2.301943	0.540557	-4.818771	8.734608	
1.391105	9.801807	3.486707	7.380663	4.031932	5.321807	1.400860	1.229239	-8.833610	7.905669	1.024090	8.441407	1.992767	4.896084	-9.946587	6.662767	3.584581	6.491469	1.787147	3.931571	9.673479	7.473923	3.468611	7.777195	-9.333027	4.893063	-2.117358	2.204934	-3.756199	8.708712	2.552189	9.135498	-8.768033	-8.088729	3.583822	9.685930	2.433566	8.001643	4.852057	5.747066	-6.084807	8.937127	5.683535	3.630954	9.971328	-7.030681	3.458887	9.130082	3.869963	-2.562271	1.233897	7.148551	-8.369917	1.742029	
-2.687163	7.520332	-0.573797	5.853902	-3.471453	-1.588162	7.266624	-7.878905	-3.702519	2.136415	6.589546	7.494028	2.358684	-6.256639	7.591160	6.718347	1.030847	9.471055	5.576503	0.223026	5.453045	6.801873	-3.768383	2.023991	4.568510	-5.065764	-9.902456	-5.464778	4.894030	9.505435	0.982735	-2.096607	7.935696	1.923001	7.539491	7.240494	-4.649330	7.782568	-3.096687	-8.443941	-3.429126	6.302189	5.171363	-7.722479	6.848286	-0.358090	0.992615	9.404068	7.365641	2.076776	4.243020	2.572104	-3.452511	5.293397	
9.523645	8.116900	0.578831	-1.721395	0.930282	6.244963	8.925257	-2.595776	-4.579434	0.156584	8.868884	8.295094	5.738227	6.962687	-3.786707	0.641901	8.315481	-3.728474	0.184481	-1.224397	8.079414	3.718187	-7.672716	7.381174	7.120136	5.457780	5.711030	4.817229	3.628982	6.907766	-8.023951	-4.255821	6.291304	8.825590	-3.940875	-4.442822	4.064010	9.433996	0.512483	-4.982346	9.833686	6.798982	0.105540	-9.894540	0.425797	-5.858016	-5.277602	6.448521	5.660036	3.826324	6.082780	3.735579	5.621520	0.746144	
6.221884	2.969883	-3.260800	6.621851	-6.473864	4.890415	1.466719	2.123077	3.996711	8.157446	2.180753	5.208314	5.565618	-2.637713	3.527322	-9.526407	-6.451972	5.439448	0.886612	-8.800031	0.428985	0.948542	3.643558	-3.361242	4.841265	-6.729196	-9.236051	4.746558	6.886158	3.621986	-6.035957	-1.601437	-2.088679	-2.268705	9.555521	2.165553	-7.035865	8.439866	-5.680699	6.881707	5.770320	-5.937218	0.091966	9.192746	2.826757	8.490106	4.742115	3.362294	-5.729280	0.961002	0.219561	5.176631	-5.851165	5.322027	

Risultato:
Matrice C di dimensione 54 x 54:
172.524029	97.439296	-150.263478	256.364463	-388.713014	44.139964	671.052815	299.688958	-115.292649	430.014736	4.789118	1021.841080	205.661650	282.992709	196.486219	345.348094	244.629379	111.312693	447.469140	208.468119	515.048431	200.151131	17.485130	350.601543	521.515968	378.922095	-34.511313	319.316173	421.668359	620.003691	-30.589488	-105.762704	668.999931	-156.872380	567.006303	-15.952284	147.276009	724.275101	145.134315	-59.244963	497.682955	434.616324	535.120510	608.203630	217.461786	379.982928	-173.506516	333.363287	451.453028	-44.461208	-203.978638	-95.924373	-507.459792	-142.852143	
344.230981	167.970669	254.934958	503.995959	649.091569	437.839457	388.601710	110.193060	921.114738	319.284459	461.003644	625.366391	111.060081	568.457326	212.114380	486.964472	694.686355	824.546516	293.528351	459.400462	26.121599	246.111509	684.490316	1182.210970	668.844396	604.726173	298.490525	90.825336	896.767928	389.464095	126.655510	717.589324	-115.338877	1300.709755	546.315360	287.666357	355.599257	535.963225	141.823612	390.528678	813.209081	347.118447	844.450039	29.749879	57.020169	186.425393	641.400538	385.698740	554.533309	-25.373801	18.643980	278.000702	371.509599	678.562070	
676.724985	864.062180	133.208381	408.607916	768.917951	548.404353	650.373054	-628.709498	-588.954556	721.328119	133.120301	203.069148	177.599045	957.886171	412.592557	649.933893	483.486749	219.932005	354.815568	46.414833	463.634391	250.533813	487.706717	-112.193632	62.359453	440.914171	-174.044112	273.997461	783.390711	1029.546556	642.534391	641.682365	438.277279	660.930165	92.033992	481.104081	303.075229	659.960040	366.705574	516.396482	90.008499	86.194007	430.378639	-6.465562	-98.162852	-201.101585	36.782825	354.626528	141.295684	339.660350	829.709602	559.422651	645.474615	515.004314	
369.132245	29.630783	266.702331	358.713707	588.062831	806.375182	555.392374	135.393396	21.383642	1073.645185	679.950737	267.625009	433.023754	508.334271	344.249121	119.720983	287.484886	225.083799	644.627479	434.998293	586.295450	467.965814	704.938713	407.044323	-183.533609	185.608963	281.448390	56.672317	408.938908	446.692932	196.571437	859.311705	124.862095	-321.974131	623.920880	633.428488	-71.256216	506.080583	-340.487632	472.571607	55.053213	273.794713	12.529542	690.578295	-51.552539	882.358471	65.374017	593.877392	334.616520	-46.227232	228.252791	285.595027	59.236610	-315.643112	
52.344135	67.777548	-201.685836	728.768628	237.811856	419.445719	349.372893	-53.273182	-151.923588	736.491779	-69.597550	216.931972	-27.745407	343.848721	-51.498361	877.232858	671.162215	306.508659	703.113425	376.946465	-5.661647	497.397097	-127.453769	877.679644	1.497359	650.225900	897.684836	23.341971	479.246593	-33.704704	-298.993025	-82.777600	1300.376454	450.986124	337.300240	644.980989	-79.151851	306.362891	1016.345435	65.352460	444.853217	308.646450	770.544245	268.981371	-45.725180	-551.633031	113.861860	416.749114	-558.953076	-89.863453	145.335174	-327.755183	172.128392	332.292150	
414.936694	-122.498984	464.983580	-115.470500	98.131060	711.172631	183.312550	898.292625	506.741195	81.787233	55.087781	713.669705	124.674140	670.964531	242.629971	194.561283	92.331092	669.873613	28.570611	98.551205	139.950472	693.054976	-187.765225	-291.871694	652.936746	-55.203487	-192.085833	-579.428907	712.618736	110.271806	535.398963	352.806157	298.847791	84.461363	1019.479366	574.516051	-215.019652	-71.182329	179.648572	285.139294	417.095895	231.146118	-71.483083	148.101534	704.693861	-443.348149	-299.231549	789.216003	437.379174	1094.877216	107.229477	-39.155362	26.887645	13.513011	
216.635318	639.834040	72.889850	260.240907	-58.580221	702.628221	432.927300	541.421954	427.040424	466.088755	547.734247	104.827192	391.379248	132.442920	553.639013	129.518724	400.124113	-14.088057	656.886296	58.144509	899.021355	409.722901	346.257936	315.676087	489.651997	346.723010	689.490128	472.079312	1059.247976	478.510928	256.006153	1416.568737	-319.271276	126.904312	635.205814	82.756850	-205.336915	963.610070	272.176878	246.965335	455.650971	901.001405	431.394212	128.887947	-32.603333	43.021309	533.466015	701.724598	696.386360	436.223260	-295.461228	503.356173	206.351880	626.228654	
161.524907	244.672463	177.887542	857.734681	-77.708453	105.739828	-7.900039	433.804831	460.053653	890.798426	359.009379	490.072273	894.795228	116.819865	715.150336	779.873345	-397.166396	661.971519	936.306148	623.028248	-123.436657	294.383527	830.651836	-104.586317	432.217073	-68.702158	316.955824	235.488885	66.098177	624.100428	564.931725	241.804108	130.791105	419.541299	341.613681	446.975145	-67.228860	-9.476673	308.496066	421.682153	7.993845	-57.111516	222.785446	256.881518	303.153933	-55.626254	-491.200304	362.842571	-223.491770	497.186207	-13.736794	461.016178	332.817601	545.009405	
630.777185	484.365626	481.364209	551.281444	-310.685276	30.996537	941.687047	-155.255673	-395.139979	282.407914	428.684669	91.522107	443.330587	293.094122	327.284926	323.042690	953.992582	-503.293223	753.946442	-23.236892	434.778764	388.054727	524.506800	-35.870464	114.405031	431.852847	391.837296	347.536743	169.411382	402.231444	-283.883841	691.763639	179.132159	135.948007	474.874085	964.741366	-9.083459	709.377106	784.118701	298.451307	-124.239401	599.032784	59.287253	276.640726	32.975116	146.623068	352.127019	-34.122137	25.331563	-185.535178	261.155236	175.879523	-12.933707	768.909564	
707.427365	-181.014686	317.792446	638.543588	555.546823	234.805965	213.775246	1087.055198	885.709429	334.623665	600.355417	561.123991	12.535701	774.189865	405.108006	1184.404422	679.572792	21.715142	701.983887	200.818895	284.352416	285.776837	465.236358	195.870104	75.226482	656.756599	472.344787	299.322663	171.032605	550.126401	622.959553	305.651388	1120.320435	436.112588	753.635066	542.527004	497.198567	954.150853	36.173584	581.240587	579.003916	352.218749	592.289366	53.510857	357.211881	250.659911	192.694799	716.607227	865.672337	425.933860	-246.883329	-182.636974	-123.991685	246.857981	
472.902510	492.567459	405.554632	-14.861792	746.459443	795.422228	86.660649	480.545269	761.679809	637.777381	410.222823	831.146822	691.069119	183.759564	379.227813	1149.898953	467.256642	11.536132	849.097637	149.666474	603.956916	605.043454	47.427859	686.047833	136.031166	494.474675	449.055747	536.069543	123.072603	780.421957	721.102992	-38.417334	753.130994	896.532258	665.935280	483.204281	92.935053	467.854930	-165.590326	675.773122	186.763844	789.565739	846.901310	167.435101	340.938099	249.435094	412.362054	1150.534553	888.675257	53.799493	194.929952	358.062481	263.504640	709.860238	
711.535823	-456.275447	-113.241774	532.666513	27.467818	272.141111	73.366911	-46.458632	516.129465	405.563417	90.774254	313.216372	-3.277507	548.811243	593.435245	394.620191	59.796538	335.986128	-62.286247	-160.497925	247.465643	302.603558	636.447003	-96.623297	365.119152	-279.541832	-214.750036	-385.165821	333.911392	-221.176967	248.309868	197.209942	-12.268742	512.420697	-254.979017	309.944538	103.859388	200.862931	-308.317236	157.953411	529.403870	-243.045618	-0.466999	283.229550	235.881293	75.215905	-102.992933	-26.798819	178.512507	150.056934	119.688303	373.575080	-44.221945	-562.754349	
657.587362	363.437106	178.926645	99.702064	350.798088	484.395296	129.107940	747.959630	422.929814	259.136969	-452.439072	950.947962	-289.893992	642.567710	197.502020	913.606161	174.645535	124.246597	348.455773	488.556730	166.679559	719.517461	876.190894	-591.015607	60.767255	107.790810	469.532089	-521.026065	742.365471	467.178761	421.245583	358.133600	530.565398	620.148584	870.623859	1019.650402	434.979896	87.446014	671.302530	745.915379	241.762293	162.148403	479.405556	-37.724418	119.046505	-75.578177	-220.655760	642.497218	617.912855	250.774128	594.179214	-57.431954	378.743025	316.780429	
1215.257124	-488.245446	535.962412	199.050783	-148.509350	34.948744	244.828891	604.553457	682.936068	-85.524065	-22.512556	487.858312	-274.540533	192.578500	583.182497	464.862904	56.051651	615.635955	200.055907	-66.561961	312.772018	549.648177	371.930752	-371.150889	248.835166	616.099194	81.903237	95.618663	432.053545	-78.016408	174.015486	199.910252	401.147243	285.706334	727.805708	715.793995	690.574532	76.326649	201.516221	188.601307	659.117174	154.394847	-251.480140	389.199591	266.519629	30.376235	504.977550	554.531909	998.912892	411.585812	232.499165	-96.247638	-40.042292	401.782624	
839.119230	926.573359	80.280680	666.700473	286.892133	1146.643109	-76.428463	291.005493	543.398442	-227.797560	-132.210314	950.642475	342.060642	96.708050	862.680101	741.939083	804.465588	-195.992902	427.254402	401.004109	713.045410	392.654005	626.043579	448.133014	910.007269	884.593754	-120.007313	549.929345	-155.892395	563.668725	-249.071800	494.272748	-45.995200	600.851145	554.020993	702.475621	573.614933	1031.507995	342.477766	552.896775	275.287956	712.913833	399.492838	664.413645	824.024401	491.451178	1168.047908	-60.586766	849.111627	156.037133	-294.912272	143.957458	400.188521	163.976919	
280.057181	438.350251	164.457184	596.560780	255.448788	177.177611	-570.294534	242.868143	611.058111	21.645884	389.759268	126.163684	371.812134	172.173139	606.034869	534.176659	-181.927628	424.984622	-300.568769	-145.061725	185.478869	212.326436	318.331992	108.989841	434.187167	-33.973877	59.587934	-179.672798	177.251947	68.479788	-141.696053	175.545327	-1.964896	678.134860	-450.806830	-386.555163	664.842668	756.196940	-368.993024	-143.796969	344.564812	-168.291194	245.276731	-417.263510	-18.364757	89.202453	-275.663509	-216.470188	911.423831	11.371635	-285.026552	472.803184	-443.053751	-272.611967	
752.302265	191.860312	-77.550610	385.670487	309.134286	797.041158	311.175656	185.990234	-120.728135	239.698360	151.334212	183.593774	73.483648	1089.164919	343.349506	460.059237	1025.823184	633.347559	648.918279	30.936061	986.775047	320.687515	162.253546	122.884897	217.295828	514.781041	-192.452793	496.977230	693.979671	710.154026	516.556812	72.410017	352.841717	14.451752	-129.785278	119.507193	417.492194	568.840808	96.102241	757.613803	-58.841271	839.411665	349.360808	-142.321873	665.298254	255.205723	1.676640	492.301978	370.950833	319.733348	552.680526	329.516529	101.772453	-118.462758	
36.684086	-221.754987	215.344259	1035.433328	547.811050	607.058390	24.842883	199.114343	422.442351	430.161447	109.250589	1303.507952	465.869105	-98.195493	774.392949	557.539866	-193.720694	333.563058	565.740911	640.064208	0.924849	225.205479	595.089897	854.518034	-310.005525	525.452573	8.208901	415.357825	330.154008	233.366596	-164.148689	320.924741	-63.736788	337.666066	259.602093	306.772804	93.510003	478.776565	-158.706901	932.847966	-189.374392	984.872877	426.883037	-62.660865	367.415893	184.905003	197.368326	352.601814	591.472306	166.428894	7.522344	186.134922	-432.352386	180.618404	
334.606080	222.413547	263.515963	78.975220	-25.888460	-53.475730	53.784530	-227.130686	-19.764604	308.289000	460.466408	653.291532	-256.597693	176.746885	-259.409828	99.006374	415.112563	-229.535095	-314.657777	-184.883179	432.129960	286.959728	117.678509	398.095294	98.624675	-207.943029	-4.221923	102.279808	-319.386932	272.971177	269.347288	13.208106	58.976596	855.545309	105.687353	-81.393444	-0.468228	629.897627	-228.541797	55.893122	409.208435	126.541389	244.357690	181.405065	129.733997	48.122582	385.544803	114.333974	38.826460	515.314159	-33.959838	637.772093	461.547852	-58.297009	
315.409025	578.786477	551.987540	-98.335994	-27.552602	588.092010	102.910995	527.778091	235.516646	120.030305	381.912921	860.155700	42.874737	787.502440	265.715193	313.841635	426.947242	-51.285115	851.804124	387.418673	549.478467	277.688550	127.619435	-45.193001	265.887714	289.682844	355.371429	632.584365	-120.493832	570.481534	139.606697	668.305891	-124.350113	167.706088	316.617409	-104.957694	90.032917	305.266348	-427.345476	447.842022	481.775111	607.071814	856.363622	101.445336	722.368966	570.695351	94.168622	584.613573	300.099976	47.411822	-9.476340	363.321917	71.625863	289.505553	
686.113468	5.039160	181.916146	1263.655203	557.661276	1278.646905	54.388648	961.176720	550.138349	738.288075	230.677477	19.685027	-171.299307	736.177191	1215.137402	445.357561	138.772794	120.576371	970.986559	682.229124	-47.719115	429.971363	767.281245	483.905421	-148.312300	429.459916	386.023144	491.025349	628.354417	708.073932	390.838339	684.982185	109.648194	479.699683	465.317131	336.057391	223.756742	871.266198	-691.719930	511.189341	604.926758	1036.499225	448.739238	-135.758922	-100.821184	915.401054	361.091217	925.328296	813.992104	295.172108	494.334228	-255.193698	691.567680	508.638697	
781.199669	13.487794	-62.168853	448.861706	689.307584	937.743547	196.262784	166.005154	952.994484	452.868986	845.696293	669.007345	494.015518	709.399772	343.504154	330.028101	1015.758579	73.321765	471.403680	-218.473886	573.273205	722.583984	427.838514	435.825111	604.306915	452.239332	540.595327	491.359745	606.265240	615.831264	315.682357	488.779294	1003.774730	653.891655	421.700836	-27.688916	-54.483796	123.591821	-190.965087	539.056767	915.057101	828.149859	594.864566	-38.617906	244.384266	-336.692681	414.420523	783.020675	476.851620	581.244905	327.083999	-239.627965	356.477815	417.850473	
543.727943	-252.811703	574.908313	239.502193	696.385105	699.741948	39.681209	1091.103607	-38.104253	383.014864	-251.520124	1190.867268	147.948474	1111.318924	471.393514	673.605155	677.702165	199.613392	606.991280	-68.386779	151.164462	-309.415047	392.743488	311.273063	72.349620	623.213727	543.098465	226.842334	638.397893	-196.867179	310.571571	-225.169539	470.601949	857.129064	984.116827	628.638202	-81.990892	551.955466	94.451473	302.440701	-204.580468	255.517378	468.005746	695.501552	-62.614763	343.098220	272.162579	35.556312	514.483119	499.805978	-27.401316	-124.864955	723.276276	124.078909	
562.861269	526.783749	484.763149	51.198840	-40.272627	-22.490050	374.759636	485.388173	443.999547	33.325284	-74.190464	45.282490	228.495149	324.882711	654.168625	-127.703022	553.045561	200.393930	259.924653	21.271314	333.070874	66.024184	269.346622	-60.734473	985.777693	353.570858	585.453026	21.646173	739.230915	1034.725631	-113.006873	896.338326	-77.532578	293.549060	383.081384	-45.165756	-121.710338	145.403676	228.588349	780.395152	751.928154	-174.976131	348.512772	227.715161	-86.571845	-156.230688	-414.256355	83.627094	619.891773	-198.016094	187.665575	221.130624	41.475385	629.696147	
-7.564922	43.877592	-23.146167	123.889512	569.361746	686.617680	-49.607541	10.737120	-350.258508	367.090068	58.275912	337.515816	339.284673	504.534520	-192.171692	-414.479205	45.805267	-101.273572	115.827276	505.061029	64.526528	326.148103	524.789135	-21.318704	220.854623	343.588549	556.953144	-177.604624	-199.320056	-331.007060	-421.648861	464.312025	-100.487571	341.211098	-202.953308	78.474511	-189.261491	456.074027	-390.717376	480.067915	202.302655	-129.625455	846.422757	128.299981	-269.844817	-219.604626	480.542830	335.006983	615.583947	273.471177	-206.131117	298.190848	497.995766	44.123642	
-128.940325	-239.340280	414.526475	227.376294	729.671581	254.231056	91.205434	380.200779	145.131489	105.570904	378.137164	620.267277	334.581005	131.443802	202.736060	519.462694	481.336008	244.779134	637.294155	417.017636	173.044429	494.441279	222.091198	481.608375	357.825226	751.433693	509.537050	586.933174	274.604315	752.324154	306.359175	1020.447942	147.427234	362.619223	697.209306	458.656193	457.000017	531.405780	452.736407	385.276928	238.638920	740.836286	989.820926	42.576815	-404.628072	234.728331	125.535750	334.630574	410.480954	-76.355989	421.072315	549.104964	-435.644878	456.620045	
329.771502	293.510112	497.347966	747.162363	1085.872742	822.547671	322.600198	790.477207	666.345187	521.653004	646.039648	632.917337	-4.256425	740.744335	873.707452	852.538683	823.901968	416.499280	1141.530693	290.970625	645.299641	387.604649	613.283083	832.263478	-135.996186	762.430633	282.922917	830.881309	670.601379	890.465407	355.556419	784.476349	351.936290	1237.456700	972.668491	498.693856	492.245398	607.798797	533.019198	995.295255	-131.574268	557.748868	1127.913399	-533.943063	81.854986	357.479862	241.229240	353.378926	609.663996	131.191240	537.611033	156.616461	-40.667296	546.844986	
226.808219	339.764195	437.944640	187.060785	121.882552	314.669089	551.767849	-68.215357	391.890711	181.718698	26.613001	372.318634	-11.963151	-136.707237	726.758453	413.194542	386.035456	42.956449	-223.211039	-266.034424	-144.854329	407.257043	243.336816	360.777466	388.130980	337.615081	517.054276	80.213468	243.048415	320.777950	175.076977	120.999248	635.320449	207.762612	453.731719	764.374507	138.832683	672.051853	-193.424709	-109.975266	598.436287	476.210217	-10.346144	316.135232	-160.220977	-298.202010	318.592787	319.104854	463.941757	115.406854	-448.429870	-35.713896	467.190223	776.467504	
1329.430380	470.590128	640.516201	502.341583	-140.858245	708.966778	190.238717	436.398433	706.760547	141.771971	279.647232	554.540364	64.846648	-230.759807	450.704372	351.780528	698.077893	196.938466	279.089639	65.439530	288.838353	375.311588	-202.379744	779.675361	-143.914041	-329.421991	-313.352277	-27.809140	29.077027	324.640097	-27.847317	385.230011	108.973180	1043.506751	216.644765	443.884039	24.966048	61.648272	-276.643463	420.017741	127.639947	198.101434	198.689341	389.144554	-103.079862	1548.038964	106.282935	532.885227	249.560929	-460.047144	1303.526094	139.898635	717.319263	1023.790065	
-1.811636	-170.407087	123.261344	76.313582	703.714167	353.458954	-379.108833	798.159866	103.469992	186.835420	-387.065418	-408.953282	-472.738801	277.544483	5.748562	553.765666	-190.229795	-317.866087	-2.844253	-103.441156	-280.827650	-417.708793	-75.654359	-569.713365	-788.842362	120.285146	-325.679372	-333.592437	330.509014	-201.426729	-167.471337	-811.855865	-103.971959	-57.793733	-276.739805	23.792821	-640.193644	-324.201279	-305.668278	554.291972	-360.363639	-168.447744	163.603613	-247.564703	500.063385	270.842678	-414.677308	-112.488798	506.232434	-55.511293	276.794419	-20.759478	350.795924	119.774790	
600.972380	191.672040	384.233380	187.490251	112.083748	373.535819	226.020805	417.216002	440.455916	589.241931	47.416826	702.015051	616.968173	951.003479	576.724144	774.111402	1046.067491	113.448183	359.606359	100.544024	404.685113	-72.578957	374.479209	267.299483	86.187285	312.677463	108.159070	527.775234	71.152825	988.725392	586.450358	382.613683	153.773185	378.873571	589.082370	421.051775	452.104975	671.432458	-234.940107	662.420345	319.644866	581.516581	897.498221	199.338091	540.206140	820.633183	548.466234	784.416661	472.927332	378.692071	795.775060	122.236090	-26.781120	354.305535	
296.853614	-328.393206	-223.186383	151.571068	498.591169	92.927998	-200.047561	787.520545	370.404714	550.570704	-323.525599	211.125274	-488.411869	492.910428	1.734624	170.309190	-83.335898	-499.848514	49.658289	-120.861280	236.169822	334.779785	348.896798	-104.614425	343.932279	172.314224	389.091854	-548.228239	-135.646478	95.004347	-8.671354	69.764400	16.583776	111.053844	567.891169	-119.924411	77.230905	179.624197	-96.763703	471.045974	283.547153	604.873969	295.022998	-429.545233	-310.187283	120.308907	76.295077	579.921114	-273.841992	-227.890620	113.586046	-303.131448	268.174464	90.253589	
-362.652798	-18.582229	379.857786	-599.214092	77.695012	222.412227	103.464029	605.844140	-19.302580	181.852264	46.653183	77.973441	-62.234870	850.300648	-117.137813	427.622587	30.344181	427.648445	474.604903	-182.260163	241.978478	120.094795	90.880413	266.046174	618.197637	253.680960	247.514555	74.714886	604.902376	145.967193	329.889447	254.586989	383.807339	521.163889	699.719566	327.641997	584.890056	186.003960	208.074523	-213.736973	-196.910440	26.307898	50.421986	-452.813242	2.699881	-151.084138	-448.146202	350.712478	94.069013	312.376382	-58.933181	605.126618	226.408519	-74.968397	
186.258095	-91.626256	308.277514	824.321610	648.298406	348.914234	-75.785668	524.819321	388.577199	591.331429	240.866845	568.292527	696.340961	630.674649	392.942607	744.021799	215.380108	295.262695	-153.043777	467.061892	212.835637	397.858562	666.175730	349.517325	710.242266	821.103540	713.654508	491.324583	717.262225	166.097342	317.219144	234.825939	35.739669	1297.214476	641.936396	-156.307428	87.747784	353.044026	714.547208	345.043990	20.607915	651.980296	766.828858	-103.305778	-114.123558	-469.088384	203.864300	473.750212	27.554877	108.620313	76.268777	901.469429	194.399983	514.880722	
-62.324193	-35.831755	166.670089	-182.248527	-225.282359	-102.017803	627.544328	278.308077	-36.873901	256.437258	368.007143	-68.904766	-250.002406	316.459873	-205.247686	197.042586	740.128352	616.325140	-45.525065	85.281604	399.395961	201.328083	688.374250	-50.218936	245.957995	-255.845869	1042.061498	128.091479	222.933722	401.350197	114.785341	385.113267	285.638085	65.730989	768.226317	-90.107973	1294.331622	359.526682	107.514571	-317.746439	387.847803	-19.718345	711.428922	-323.624744	-417.862177	171.164791	-165.984930	23.559049	149.346130	-160.064988	223.119295	-256.163557	-483.077367	398.155603	
31.527097	507.352713	533.134902	35.944121	804.894451	703.784682	-189.922776	797.524787	402.828040	-81.957405	392.387862	26.226998	709.539871	929.623430	544.037270	235.609843	566.348293	-9.671416	677.947892	721.646453	-392.487807	117.486965	242.407570	320.268849	-96.330373	295.023631	750.823151	481.004195	-118.876589	282.124656	433.137734	411.850482	637.255080	385.917331	199.454773	489.537036	7.737849	347.896321	7.881111	804.536511	325.936539	304.828644	680.992400	177.545116	491.852578	94.095891	756.273648	29.409452	436.312576	123.300100	313.901308	-12.186182	231.995075	115.112709	
