---
PBS: la directory di lavoro e' /homes/DMA/PDC/2024/NVLFNC97Z/prova2/codice
PBS: Compilazione in esecuzione...
Riga 5066 -> 167619.874929
Riga 5067 -> 173194.314864
Riga 5068 -> 158487.568120
Riga 5069 -> 176702.808983
Riga 5070 -> 175201.359034
Riga 5071 -> 175100.590156
Riga 5072 -> 176035.635380
Riga 5073 -> 174438.106256
Riga 5074 -> 168002.741073
Riga 5075 -> 170748.030641
Riga 5076 -> 169938.498090
Riga 5077 -> 165292.945458
Riga 5078 -> 166950.001961
Riga 5079 -> 166405.500016
Riga 5080 -> 178295.675081
Riga 5081 -> 167222.548939
Riga 5082 -> 154313.165560
Riga 5083 -> 160074.495377
Riga 5084 -> 155573.022807
Riga 5085 -> 172686.064067
Riga 5086 -> 172749.902122
Riga 5087 -> 165625.224409
Riga 5088 -> 156359.538988
Riga 5089 -> 171798.874410
Riga 5090 -> 172017.560002
Riga 5091 -> 171431.856256
Riga 5092 -> 169001.205326
Riga 5093 -> 162702.754350
Riga 5094 -> 164762.183204
Riga 5095 -> 171031.966296
Riga 5096 -> 167269.066265
Riga 5097 -> 174934.523516
Riga 5098 -> 160607.499547
Riga 5099 -> 170206.330304
Riga 5100 -> 170094.805049
Riga 5101 -> 151758.915357
Riga 5102 -> 161376.830799
Riga 5103 -> 158975.921566
Riga 5104 -> 165155.841739
Riga 5105 -> 167051.472132
Riga 5106 -> 170615.845067
Riga 5107 -> 166010.039092
Riga 5108 -> 175672.489740
Riga 5109 -> 163923.978085
Riga 5110 -> 167046.473484
Riga 5111 -> 167869.294110
Riga 5112 -> 173841.010579
Riga 5113 -> 173112.855910
Riga 5114 -> 167149.713720
Riga 5115 -> 167437.036091
Riga 5116 -> 159946.489880
Riga 5117 -> 166453.352812
Riga 5118 -> 167904.190843
Riga 5119 -> 170756.407817
Riga 5120 -> 174258.153891
Riga 5121 -> 161622.060812
Riga 5122 -> 163594.698790
Riga 5123 -> 160062.959083
Riga 5124 -> 166596.315781
Riga 5125 -> 155990.794951
Riga 5126 -> 159650.445108
Riga 5127 -> 162531.123732
Riga 5128 -> 171506.111991
Riga 5129 -> 170657.377855
Riga 5130 -> 165061.631205
Riga 5131 -> 162050.724845
Riga 5132 -> 166991.414746
Riga 5133 -> 166563.339674
Riga 5134 -> 168908.312337
Riga 5135 -> 150312.982707
Riga 5136 -> 170828.671001
Riga 5137 -> 159705.530895
Riga 5138 -> 167442.639098
Riga 5139 -> 164158.388517
Riga 5140 -> 167688.890538
Riga 5141 -> 158343.407556
Riga 5142 -> 176557.278649
Riga 5143 -> 162004.527718
Riga 5144 -> 171371.833234
Riga 5145 -> 162342.760330
Riga 5146 -> 172760.792701
Riga 5147 -> 169405.437539
Riga 5148 -> 159559.875537
Riga 5149 -> 177769.110474
Riga 5150 -> 172784.162960
Riga 5151 -> 155966.030767
Riga 5152 -> 161853.613406
Riga 5153 -> 167034.879846
Riga 5154 -> 166112.676841
Riga 5155 -> 160313.043926
Riga 5156 -> 176678.745193
Riga 5157 -> 158544.664459
Riga 5158 -> 164727.877778
Riga 5159 -> 163994.133925
Riga 5160 -> 163776.760543
Riga 5161 -> 171839.692025
Riga 5162 -> 158415.948002
Riga 5163 -> 164977.296262
Riga 5164 -> 169933.145729
Riga 5165 -> 169051.727130
Riga 5166 -> 171749.151542
Riga 5167 -> 171673.643617
Riga 5168 -> 162880.676857
Riga 5169 -> 161274.972803
Riga 5170 -> 165235.042174
Riga 5171 -> 167553.851011
Riga 5172 -> 170864.070503
Riga 5173 -> 172659.880567
Riga 5174 -> 170656.466572
Riga 5175 -> 163743.829111
Riga 5176 -> 166503.731262
Riga 5177 -> 167213.037750
Riga 5178 -> 170561.276983
Riga 5179 -> 166164.596177
Riga 5180 -> 172003.761578
Riga 5181 -> 163977.618488
Riga 5182 -> 176174.814730
Riga 5183 -> 176967.494029
Riga 5184 -> 167756.888560
Riga 5185 -> 175423.552779
Riga 5186 -> 166034.427247
Riga 5187 -> 164275.853527
Riga 5188 -> 168026.256652
Riga 5189 -> 166932.786036
Riga 5190 -> 175156.705721
Riga 5191 -> 157549.260991
Riga 5192 -> 168174.612201
Riga 5193 -> 173434.454130
Riga 5194 -> 155674.142315
Riga 5195 -> 169923.380221
Riga 5196 -> 162105.437974
Riga 5197 -> 171679.999522
Riga 5198 -> 161369.053637
Riga 5199 -> 176321.857687
Riga 5200 -> 159516.597054
Riga 5201 -> 167709.119879
Riga 5202 -> 176763.156163
Riga 5203 -> 178537.316461
Riga 5204 -> 161203.618903
Riga 5205 -> 160607.716073
Riga 5206 -> 162608.275417
Riga 5207 -> 163011.062337
Riga 5208 -> 170558.268409
Riga 5209 -> 172411.182036
Riga 5210 -> 167489.929035
Riga 5211 -> 168968.122898
Riga 5212 -> 173367.389604
Riga 5213 -> 160810.904564
Riga 5214 -> 170708.904358
Riga 5215 -> 163861.924951
Riga 5216 -> 162230.616370
Riga 5217 -> 175268.569821
Riga 5218 -> 161906.693969
Riga 5219 -> 157347.436617
Riga 5220 -> 165107.353136
Riga 5221 -> 166113.325455
Riga 5222 -> 163377.961672
Riga 5223 -> 162636.323358
Riga 5224 -> 170745.718060
Riga 5225 -> 167647.283764
Riga 5226 -> 170115.869983
Riga 5227 -> 168439.218616
Riga 5228 -> 167109.076000
Riga 5229 -> 162848.991646
Riga 5230 -> 165925.333656
Riga 5231 -> 176798.243680
Riga 5232 -> 165823.781086
Riga 5233 -> 166278.948465
Riga 5234 -> 170038.357994
Riga 5235 -> 169830.047059
Riga 5236 -> 166196.123874
Riga 5237 -> 169046.352175
Riga 5238 -> 164471.446870
Riga 5239 -> 168795.948366
Riga 5240 -> 166418.822739
Riga 5241 -> 165099.669641
Riga 5242 -> 161639.656007
Riga 5243 -> 168411.848533
Riga 5244 -> 169419.481644
Riga 5245 -> 159756.406646
Riga 5246 -> 173341.250925
Riga 5247 -> 167086.446345
Riga 5248 -> 169291.294722
Riga 5249 -> 165138.064706
Riga 5250 -> 176916.561051
Riga 5251 -> 165760.776506
Riga 5252 -> 174016.106370
Riga 5253 -> 169424.640987
Riga 5254 -> 171419.064039
Riga 5255 -> 166567.623663
Riga 5256 -> 172772.075216
Riga 5257 -> 172310.548248
Riga 5258 -> 168537.436430
Riga 5259 -> 163281.255133
Riga 5260 -> 166928.936958
Riga 5261 -> 164808.062301
Riga 5262 -> 173417.208022
Riga 5263 -> 163733.057613
Riga 5264 -> 158498.252642
Riga 5265 -> 173397.762730
Riga 5266 -> 167505.658127
Riga 5267 -> 175462.789646
Riga 5268 -> 160283.151366
Riga 5269 -> 163941.536831
Riga 5270 -> 157791.547605
Riga 5271 -> 165446.799519
Riga 5272 -> 159913.175509
Riga 5273 -> 172928.699533
Riga 5274 -> 168705.729877
Riga 5275 -> 172779.587082
Riga 5276 -> 161782.572403
Riga 5277 -> 178182.558518
Riga 5278 -> 164128.960942
Riga 5279 -> 167825.593591
Riga 5280 -> 159500.102285
Riga 5281 -> 165017.257872
Riga 5282 -> 164021.757850
Riga 5283 -> 159369.758345
Riga 5284 -> 163752.310462
Riga 5285 -> 174724.087864
Riga 5286 -> 166416.038590
Riga 5287 -> 163817.523104
Riga 5288 -> 171336.370966
Riga 5289 -> 162823.821987
Riga 5290 -> 166921.246427
Riga 5291 -> 161423.295941
Riga 5292 -> 161321.724455
Riga 5293 -> 164006.708024
Riga 5294 -> 171210.599202
Riga 5295 -> 150572.418419
Riga 5296 -> 168552.316697
Riga 5297 -> 165758.228261
Riga 5298 -> 177057.013150
Riga 5299 -> 169046.137429
Riga 5300 -> 169106.013850
Riga 5301 -> 179878.800924
Riga 5302 -> 162387.540361
Riga 5303 -> 168140.066915
Riga 5304 -> 173903.498414
Riga 5305 -> 167886.879151
Riga 5306 -> 160553.026238
Riga 5307 -> 171346.331796
Riga 5308 -> 167553.398738
Riga 5309 -> 166077.408033
Riga 5310 -> 157746.747858
Riga 5311 -> 165873.858603
Riga 5312 -> 170226.308158
Riga 5313 -> 169182.712476
Riga 5314 -> 168038.837262
Riga 5315 -> 160232.806177
Riga 5316 -> 167689.661807
Riga 5317 -> 175273.762953
Riga 5318 -> 168994.526268
Riga 5319 -> 173174.666567
Riga 5320 -> 162016.187051
Riga 5321 -> 162051.344688
Riga 5322 -> 171039.969155
Riga 5323 -> 164246.685937
Riga 5324 -> 164849.677321
Riga 5325 -> 164115.024042
Riga 5326 -> 172363.919598
Riga 5327 -> 168113.552615
Riga 5328 -> 170562.464061
Riga 5329 -> 164086.833263
Riga 5330 -> 171782.938565
Riga 5331 -> 160618.260617
Riga 5332 -> 173177.492185
Riga 5333 -> 168297.726534
Riga 5334 -> 168309.105157
Riga 5335 -> 174320.655337
Riga 5336 -> 171706.961695
Riga 5337 -> 161444.706232
Riga 5338 -> 172214.974807
Riga 5339 -> 168859.580738
Riga 5340 -> 163077.829381
Riga 5341 -> 180085.436386
Riga 5342 -> 164770.619887
Riga 5343 -> 170899.497602
Riga 5344 -> 161002.650368
Riga 5345 -> 170669.654808
Riga 5346 -> 165750.825639
Riga 5347 -> 154620.008859
Riga 5348 -> 176239.181749
Riga 5349 -> 167477.686459
Riga 5350 -> 172766.009763
Riga 5351 -> 177411.572319
Riga 5352 -> 159426.663098
Riga 5353 -> 171364.868322
Riga 5354 -> 176180.358742
Riga 5355 -> 165724.203118
Riga 5356 -> 165869.082267
Riga 5357 -> 166907.875166
Riga 5358 -> 174326.012902
Riga 5359 -> 171124.814145
Riga 5360 -> 160891.636466
Riga 5361 -> 157515.767746
Riga 5362 -> 181670.290537
Riga 5363 -> 168302.693423
Riga 5364 -> 169324.997763
Riga 5365 -> 154285.631247
Riga 5366 -> 168493.422051
Riga 5367 -> 160736.572601
Riga 5368 -> 174208.004648
Riga 5369 -> 168917.904912
Riga 5370 -> 172105.245751
Riga 5371 -> 157737.737975
Riga 5372 -> 173619.428466
Riga 5373 -> 160589.168921
Riga 5374 -> 172958.790083
Riga 5375 -> 168076.129916
Riga 5376 -> 157921.324408
Riga 5377 -> 167104.918035
Riga 5378 -> 167811.943742
Riga 5379 -> 175525.356313
Riga 5380 -> 168181.475514
Riga 5381 -> 166341.980262
Riga 5382 -> 174547.140558
Riga 5383 -> 168343.839617
Riga 5384 -> 167396.003611
Riga 5385 -> 168688.106713
Riga 5386 -> 161354.569887
Riga 5387 -> 171163.210363
Riga 5388 -> 166586.524582
Riga 5389 -> 156988.364112
Riga 5390 -> 165471.384685
Riga 5391 -> 169461.292758
Riga 5392 -> 164334.182246
Riga 5393 -> 169642.469455
Riga 5394 -> 165236.289597
Riga 5395 -> 173981.628771
Riga 5396 -> 167071.249796
Riga 5397 -> 169527.400356
Riga 5398 -> 169990.432572
Riga 5399 -> 172278.607116
Riga 5400 -> 157395.689956
Riga 5401 -> 169968.829793
Riga 5402 -> 162012.222833
Riga 5403 -> 168389.958870
Riga 5404 -> 166875.876844
Riga 5405 -> 162147.901362
Riga 5406 -> 170749.451534
Riga 5407 -> 157834.596770
Riga 5408 -> 159860.958547
Riga 5409 -> 160609.184673
Riga 5410 -> 167609.376651
Riga 5411 -> 162909.988316
Riga 5412 -> 177389.719281
Riga 5413 -> 156925.533793
Riga 5414 -> 174658.952113
Riga 5415 -> 164224.380459
Riga 5416 -> 165570.169867
Riga 5417 -> 160195.028294
Riga 5418 -> 170530.978958
Riga 5419 -> 151737.231159
Riga 5420 -> 171064.259970
Riga 5421 -> 162044.018879
Riga 5422 -> 171773.244665
Riga 5423 -> 161832.828954
Riga 5424 -> 165271.737320
Riga 5425 -> 179906.602899
Riga 5426 -> 168485.798724
Riga 5427 -> 163145.749496
Riga 5428 -> 162363.143365
Riga 5429 -> 174094.538183
Riga 5430 -> 162281.367828
Riga 5431 -> 156385.601672
Riga 5432 -> 167647.367855
Riga 5433 -> 170571.609258
Riga 5434 -> 168291.607631
Riga 5435 -> 161160.799267
Riga 5436 -> 174438.347325
Riga 5437 -> 167631.834759
Riga 5438 -> 164211.787789
Riga 5439 -> 162148.132321
Riga 5440 -> 167538.017458
Riga 5441 -> 168732.027123
Riga 5442 -> 160928.364927
Riga 5443 -> 171138.616065
Riga 5444 -> 165760.838667
Riga 5445 -> 178374.229596
Riga 5446 -> 161802.662639
Riga 5447 -> 163153.695654
Riga 5448 -> 162363.982120
Riga 5449 -> 162434.707810
Riga 5450 -> 167794.662689
Riga 5451 -> 161431.284343
Riga 5452 -> 170507.474552
Riga 5453 -> 168655.042989
Riga 5454 -> 163674.451234
Riga 5455 -> 165972.596307
Riga 5456 -> 169368.079323
Riga 5457 -> 166415.633371
Riga 5458 -> 164220.725891
Riga 5459 -> 176042.536685
Riga 5460 -> 172114.085792
Riga 5461 -> 165342.328978
Riga 5462 -> 160981.348637
Riga 5463 -> 161743.282434
Riga 5464 -> 160533.979060
Riga 5465 -> 166694.923971
Riga 5466 -> 159364.192864
Riga 5467 -> 175466.650117
Riga 5468 -> 160221.709397
Riga 5469 -> 164351.937481
Riga 5470 -> 170278.125080
Riga 5471 -> 169177.170326
Riga 5472 -> 170427.059219
Riga 5473 -> 163688.394457
Riga 5474 -> 160636.087394
Riga 5475 -> 167554.528732
Riga 5476 -> 176699.830858
Riga 5477 -> 173959.532460
Riga 5478 -> 167552.641905
Riga 5479 -> 161325.148044
Riga 5480 -> 163337.173008
Riga 5481 -> 158249.483647
Riga 5482 -> 172540.543696
Riga 5483 -> 160982.155698
Riga 5484 -> 175144.682518
Riga 5485 -> 166488.277276
Riga 5486 -> 167124.951035
Riga 5487 -> 167313.478568
Riga 5488 -> 164593.923917
Riga 5489 -> 164393.750868
Riga 5490 -> 166442.351302
Riga 5491 -> 168986.816928
Riga 5492 -> 171598.048272
Riga 5493 -> 173449.847403
Riga 5494 -> 165762.088253
Riga 5495 -> 151219.996645
Riga 5496 -> 169160.530916
Riga 5497 -> 168558.637812
Riga 5498 -> 162296.133057
Riga 5499 -> 160833.669282
Riga 5500 -> 170216.809017
Riga 5501 -> 163633.576502
Riga 5502 -> 170137.872584
Riga 5503 -> 163340.309524
Riga 5504 -> 163557.036097
Riga 5505 -> 173429.023551
Riga 5506 -> 163520.804297
Riga 5507 -> 160725.918836
Riga 5508 -> 173322.688131
Riga 5509 -> 175467.864829
Riga 5510 -> 161494.904121
Riga 5511 -> 168935.424238
Riga 5512 -> 170545.649410
Riga 5513 -> 172029.171985
Riga 5514 -> 168369.174029
Riga 5515 -> 170305.214201
Riga 5516 -> 167113.673083
Riga 5517 -> 165074.596824
Riga 5518 -> 176567.200887
Riga 5519 -> 174387.537911
Riga 5520 -> 179054.850714
Riga 5521 -> 167864.202052
Riga 5522 -> 166275.479234
Riga 5523 -> 166654.612239
Riga 5524 -> 166802.416246
Riga 5525 -> 168626.046943
Riga 5526 -> 159236.760266
Riga 5527 -> 162707.880187
Riga 5528 -> 167257.086088
Riga 5529 -> 170061.547691
Riga 5530 -> 170712.874326
Riga 5531 -> 175104.307594
Riga 5532 -> 166169.197403
Riga 5533 -> 170985.506018
Riga 5534 -> 170171.123866
Riga 5535 -> 165909.776576
Riga 5536 -> 167441.152890
Riga 5537 -> 171774.670225
Riga 5538 -> 170723.699048
Riga 5539 -> 167188.261520
Riga 5540 -> 165859.837446
Riga 5541 -> 158216.771714
Riga 5542 -> 164924.328951
Riga 5543 -> 171673.881132
Riga 5544 -> 162132.616771
Riga 5545 -> 161874.326218
Riga 5546 -> 163973.136031
Riga 5547 -> 172602.827724
Riga 5548 -> 159910.713914
Riga 5549 -> 165151.324240
Riga 5550 -> 172605.041232
Riga 5551 -> 167487.119065
Riga 5552 -> 161461.349196
Riga 5553 -> 167272.175266
Riga 5554 -> 169056.821956
Riga 5555 -> 165276.541209
Riga 5556 -> 167966.563126
Riga 5557 -> 159513.521195
Riga 5558 -> 169705.511899
Riga 5559 -> 164447.654058
Riga 5560 -> 163591.956990
Riga 5561 -> 173469.250592
Riga 5562 -> 172982.198939
Riga 5563 -> 171436.467807
Riga 5564 -> 158346.318942
Riga 5565 -> 158974.245764
Riga 5566 -> 173442.724862
Riga 5567 -> 170969.926298
Riga 5568 -> 153677.315891
Riga 5569 -> 177222.559714
Riga 5570 -> 157828.226965
Riga 5571 -> 161041.908175
Riga 5572 -> 168437.812062
Riga 5573 -> 161001.143912
Riga 5574 -> 167240.618912
Riga 5575 -> 170020.551375
Riga 5576 -> 169138.507987
Riga 5577 -> 169646.150606
Riga 5578 -> 161951.466179
Riga 5579 -> 172589.166836
Riga 5580 -> 162222.722024
Riga 5581 -> 184241.466808
Riga 5582 -> 172162.356854
Riga 5583 -> 161213.422223
Riga 5584 -> 161840.865896
Riga 5585 -> 156888.404373
Riga 5586 -> 155329.068593
Riga 5587 -> 169378.670191
Riga 5588 -> 165661.484361
Riga 5589 -> 169484.468000
Riga 5590 -> 164681.776658
Riga 5591 -> 169150.901573
Riga 5592 -> 164337.169532
Riga 5593 -> 162805.143591
Riga 5594 -> 165010.139029
Riga 5595 -> 172611.425449
Riga 5596 -> 166769.964654
Riga 5597 -> 169223.216714
Riga 5598 -> 169549.253948
Riga 5599 -> 160124.770509
Riga 5600 -> 164591.745707
Riga 5601 -> 159173.582535
Riga 5602 -> 159367.662474
Riga 5603 -> 172437.837842
Riga 5604 -> 156403.972488
Riga 5605 -> 165716.473356
Riga 5606 -> 168863.455921
Riga 5607 -> 164053.531675
Riga 5608 -> 178536.881751
Riga 5609 -> 164180.064509
Riga 5610 -> 164731.398227
Riga 5611 -> 169080.892495
Riga 5612 -> 161297.883764
Riga 5613 -> 166226.880230
Riga 5614 -> 163085.035790
Riga 5615 -> 164370.247558
Riga 5616 -> 167289.061383
Riga 5617 -> 170017.084155
Riga 5618 -> 163536.800361
Riga 5619 -> 169314.485836
Riga 5620 -> 164868.630108
Riga 5621 -> 155863.120411
Riga 5622 -> 165864.317857
Riga 5623 -> 163532.695265
Riga 5624 -> 169100.047271
Riga 5625 -> 163280.465977
Riga 5626 -> 176251.077420
Riga 5627 -> 163406.737577
Riga 5628 -> 162538.707230
Riga 5629 -> 181566.804355
Riga 5630 -> 163753.448978
Riga 5631 -> 171429.298620
Riga 5632 -> 165927.265664
Riga 5633 -> 172519.482385
Riga 5634 -> 170671.989801
Riga 5635 -> 161016.387694
Riga 5636 -> 164420.720669
Riga 5637 -> 166340.587864
Riga 5638 -> 159131.467128
Riga 5639 -> 169273.372149
Riga 5640 -> 164323.354885
Riga 5641 -> 165283.840726
Riga 5642 -> 171167.465676
Riga 5643 -> 164073.401517
Riga 5644 -> 163518.203926
Riga 5645 -> 172973.798244
Riga 5646 -> 166984.498648
Riga 5647 -> 157774.567917
Riga 5648 -> 167980.869038
Riga 5649 -> 158204.321655
Riga 5650 -> 162511.958917
Riga 5651 -> 160639.650704
Riga 5652 -> 170117.772197
Riga 5653 -> 173751.498682
Riga 5654 -> 168732.147737
Riga 5655 -> 167034.627720
Riga 5656 -> 163670.977655
Riga 5657 -> 173002.732506
Riga 5658 -> 173883.492933
Riga 5659 -> 175501.158350
Riga 5660 -> 165588.895241
Riga 5661 -> 170929.206737
Riga 5662 -> 167041.237885
Riga 5663 -> 161263.228673
Riga 5664 -> 177326.249747
Riga 5665 -> 174239.359922
Riga 5666 -> 162608.902504
Riga 5667 -> 162543.865768
Riga 5668 -> 171154.681526
Riga 5669 -> 166758.604965
Riga 5670 -> 166036.888012
Riga 5671 -> 167952.813165
Riga 5672 -> 164980.777236
Riga 5673 -> 159353.666639
Riga 5674 -> 174962.423313
Riga 5675 -> 159355.318259
Riga 5676 -> 162483.940937
Riga 5677 -> 169373.797561
Riga 5678 -> 172413.015373
Riga 5679 -> 170389.720150
Riga 5680 -> 171112.096292
Riga 5681 -> 176304.738415
Riga 5682 -> 162002.549277
Riga 5683 -> 168838.480977
Riga 5684 -> 171590.941140
Riga 5685 -> 160912.112984
Riga 5686 -> 161367.062237
Riga 5687 -> 178935.286684
Riga 5688 -> 168770.272056
Riga 5689 -> 163343.568690
Riga 5690 -> 172536.073078
Riga 5691 -> 181769.251454
Riga 5692 -> 164261.438135
Riga 5693 -> 165064.502099
Riga 5694 -> 155634.835395
Riga 5695 -> 162267.909699
Riga 5696 -> 173533.224633
Riga 5697 -> 161049.863439
Riga 5698 -> 165029.063374
Riga 5699 -> 166967.733574
Riga 5700 -> 177376.543916
Riga 5701 -> 165054.798787
Riga 5702 -> 160811.412064
Riga 5703 -> 178577.730727
Riga 5704 -> 165535.815116
Riga 5705 -> 168172.261598
Riga 5706 -> 172783.934032
Riga 5707 -> 173485.695695
Riga 5708 -> 177536.983620
Riga 5709 -> 173155.949425
Riga 5710 -> 162003.517087
Riga 5711 -> 169385.156733
Riga 5712 -> 171074.116653
Riga 5713 -> 166182.764227
Riga 5714 -> 163516.633172
Riga 5715 -> 161973.416978
Riga 5716 -> 157556.497076
Riga 5717 -> 162354.636135
Riga 5718 -> 167077.427424
Riga 5719 -> 162328.834696
Riga 5720 -> 164043.486977
Riga 5721 -> 166516.458462
Riga 5722 -> 168684.407557
Riga 5723 -> 167610.327746
Riga 5724 -> 173839.020762
Riga 5725 -> 169542.610565
Riga 5726 -> 172819.823097
Riga 5727 -> 166808.906812
Riga 5728 -> 170784.663213
Riga 5729 -> 170890.924437
Riga 5730 -> 158880.793574
Riga 5731 -> 169811.700874
Riga 5732 -> 161265.758816
Riga 5733 -> 167045.699150
Riga 5734 -> 166574.387181
Riga 5735 -> 166369.133202
Riga 5736 -> 167752.095240
Riga 5737 -> 161412.619558
Riga 5738 -> 168018.556364
Riga 5739 -> 165069.475103
Riga 5740 -> 160550.288000
Riga 5741 -> 159155.227099
Riga 5742 -> 157300.641482
Riga 5743 -> 171056.149729
Riga 5744 -> 177702.667895
Riga 5745 -> 168685.731816
Riga 5746 -> 171053.225348
Riga 5747 -> 168442.486100
Riga 5748 -> 169157.835579
Riga 5749 -> 162001.848447
Riga 5750 -> 165359.149371
Riga 5751 -> 159801.455995
Riga 5752 -> 164357.087368
Riga 5753 -> 157769.553161
Riga 5754 -> 161443.965840
Riga 5755 -> 173489.625620
Riga 5756 -> 162088.940410
Riga 5757 -> 176740.764474
Riga 5758 -> 176053.129040
Riga 5759 -> 166636.778165
Riga 5760 -> 167067.010649
Riga 5761 -> 161449.149237
Riga 5762 -> 169206.443582
Riga 5763 -> 159036.469638
Riga 5764 -> 163682.052248
Riga 5765 -> 173542.068588
Riga 5766 -> 161190.310974
Riga 5767 -> 163354.795878
Riga 5768 -> 162158.775683
Riga 5769 -> 161275.456598
Riga 5770 -> 160405.680918
Riga 5771 -> 156394.683746
Riga 5772 -> 168875.949693
Riga 5773 -> 157858.223634
Riga 5774 -> 173911.120259
Riga 5775 -> 165596.222676
Riga 5776 -> 171481.978667
Riga 5777 -> 169643.720642
Riga 5778 -> 166953.058394
Riga 5779 -> 165341.356746
Riga 5780 -> 160728.265086
Riga 5781 -> 171212.462339
Riga 5782 -> 180378.990976
Riga 5783 -> 154914.069876
Riga 5784 -> 167759.955887
Riga 5785 -> 167712.328723
Riga 5786 -> 162540.131579
Riga 5787 -> 162934.744338
Riga 5788 -> 167957.577793
Riga 5789 -> 169949.133351
Riga 5790 -> 165092.169273
Riga 5791 -> 172435.617137
Riga 5792 -> 165573.929500
Riga 5793 -> 150328.542432
Riga 5794 -> 159556.198990
Riga 5795 -> 164399.019684
Riga 5796 -> 168349.226488
Riga 5797 -> 165078.333041
Riga 5798 -> 171055.814015
Riga 5799 -> 160165.677644
Riga 5800 -> 169789.951248
Riga 5801 -> 168337.196005
Riga 5802 -> 163048.217927
Riga 5803 -> 168154.256017
Riga 5804 -> 172531.491351
Riga 5805 -> 164575.631632
Riga 5806 -> 162967.222577
Riga 5807 -> 175925.018398
Riga 5808 -> 175226.462716
Riga 5809 -> 170608.791503
Riga 5810 -> 179373.573298
Riga 5811 -> 164872.053754
Riga 5812 -> 168678.219014
Riga 5813 -> 167143.859161
Riga 5814 -> 169245.199006
Riga 5815 -> 161339.875074
Riga 5816 -> 167542.764796
Riga 5817 -> 173451.545536
Riga 5818 -> 166038.698437
Riga 5819 -> 167901.442022
Riga 5820 -> 160315.121452
Riga 5821 -> 171321.288514
Riga 5822 -> 167007.997442
Riga 5823 -> 167683.933845
Riga 5824 -> 168081.505008
Riga 5825 -> 171988.151523
Riga 5826 -> 168315.559493
Riga 5827 -> 165449.659608
Riga 5828 -> 165699.186203
Riga 5829 -> 167396.320747
Riga 5830 -> 176372.415848
Riga 5831 -> 167804.681242
Riga 5832 -> 165839.743166
Riga 5833 -> 164751.699610
Riga 5834 -> 159996.649872
Riga 5835 -> 162997.263625
Riga 5836 -> 158686.374237
Riga 5837 -> 176971.766642
Riga 5838 -> 167934.615457
Riga 5839 -> 168536.624738
Riga 5840 -> 161597.431795
Riga 5841 -> 156536.856109
Riga 5842 -> 172865.712608
Riga 5843 -> 170183.104910
Riga 5844 -> 163509.904070
Riga 5845 -> 162999.072040
Riga 5846 -> 161072.080933
Riga 5847 -> 171342.876443
Riga 5848 -> 162706.509877
Riga 5849 -> 160998.387777
Riga 5850 -> 172033.802189
Riga 5851 -> 179810.814430
Riga 5852 -> 174091.793317
Riga 5853 -> 168822.318329
Riga 5854 -> 166447.861169
Riga 5855 -> 158937.866678
Riga 5856 -> 160467.057305
Riga 5857 -> 164683.912040
Riga 5858 -> 165598.950107
Riga 5859 -> 166474.740386
Riga 5860 -> 164453.451209
Riga 5861 -> 171205.107781
Riga 5862 -> 163767.616223
Riga 5863 -> 163582.322778
Riga 5864 -> 162594.311233
Riga 5865 -> 167122.066786
Riga 5866 -> 166977.868344
Riga 5867 -> 169343.358891
Riga 5868 -> 166892.874099
Riga 5869 -> 162064.436947
Riga 5870 -> 169262.985484
Riga 5871 -> 175018.655733
Riga 5872 -> 173869.312059
Riga 5873 -> 170659.827407
Riga 5874 -> 161859.907726
Riga 5875 -> 164298.742404
Riga 5876 -> 171717.761760
Riga 5877 -> 169683.160895
Riga 5878 -> 166082.211414
Riga 5879 -> 169111.090373
Riga 5880 -> 152452.142299
Riga 5881 -> 162722.469306
Riga 5882 -> 167778.460863
Riga 5883 -> 165040.492033
Riga 5884 -> 165499.142077
Riga 5885 -> 155885.085949
Riga 5886 -> 161880.574487
Riga 5887 -> 166418.276905
Riga 5888 -> 166380.836280
Riga 5889 -> 162705.191807
Riga 5890 -> 164113.291212
Riga 5891 -> 176533.658983
Riga 5892 -> 171686.634792
Riga 5893 -> 175053.306769
Riga 5894 -> 160268.606019
Riga 5895 -> 163043.101642
Riga 5896 -> 164397.866494
Riga 5897 -> 171004.571693
Riga 5898 -> 168771.008076
Riga 5899 -> 169156.352301
Riga 5900 -> 164687.827056
Riga 5901 -> 165342.309038
Riga 5902 -> 169406.360535
Riga 5903 -> 162855.346719
Riga 5904 -> 169434.698657
Riga 5905 -> 166600.362526
Riga 5906 -> 169104.034293
Riga 5907 -> 178190.231549
Riga 5908 -> 168993.164691
Riga 5909 -> 162134.534153
Riga 5910 -> 161465.234233
Riga 5911 -> 161728.240295
Riga 5912 -> 163326.054827
Riga 5913 -> 169010.307660
Riga 5914 -> 169344.280384
Riga 5915 -> 171148.693064
Riga 5916 -> 172594.607464
Riga 5917 -> 169506.860016
Riga 5918 -> 160653.418314
Riga 5919 -> 161547.512277
Riga 5920 -> 170939.159251
Riga 5921 -> 167403.297957
Riga 5922 -> 171945.560553
Riga 5923 -> 170894.366864
Riga 5924 -> 169004.438203
Riga 5925 -> 169546.128880
Riga 5926 -> 167344.685075
Riga 5927 -> 170730.182833
Riga 5928 -> 164676.690258
Riga 5929 -> 169041.529495
Riga 5930 -> 172605.433337
Riga 5931 -> 168220.169903
Riga 5932 -> 156881.556577
Riga 5933 -> 169663.834558
Riga 5934 -> 168675.848585
Riga 5935 -> 173169.737748
